zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Peck's lomatium (Lomatium peckianum)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Broad-nerved hump moss (Meesia uliginosa)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Woodnymph (Moneses uniflora)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Northern adder's-tongue (Ophioglossum pusillum)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Rosy orthocarpus (Orthocarpus bracteosus)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cascade grass-of-Parnassus (Parnassia cirrata var. intermedia)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Thread-leaved beardtongue (Penstemon filiformis)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Siskiyou phacelia (Phacelia leonis)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Horned butterwort (Pinguicula macroceras)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Pacific fuzzwort (Ptilidium californicum)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Gasquet rose (Rosa gymnocarpa var. serpentina)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Marsh skullcap (Scutellaria galericulata)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Canyon Creek stonecrop (Scutellaria galericulata)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cylindrical trichodon (Trichodon cylindricus)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Siskiyou clover (Trifolium siskiyouense)
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:rattlesnake fern (Botrypus virginianus), Jepson’s dodder (Cuscuta jepsonii), Oregon fireweed
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:(Epilobium oreganum), Klamath fawn lily (Erythronium klamathense), Cascade grass-ofParnassus (Parnassia cirrata var. intermedia), Aleppo avens (Geum aleppicum), Pickering's ivesia
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:(Ivesia pickeringii), northern adder's-tongue (Ophioglossum pusillum), rosy orthocarpus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:(Orthocarpus bracteosus), Siskiyou phacelia (Phacelia leonis), horned butterwort (Pinguicula
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:macroceras), marsh skullcap (Scutellaria galericulata), Wilkin's harebell (Smithiastrum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:wilkinsianum), Siskiyou clover (Trifolium siskiyouense), Oregon sedge (Carex halliana), Scott
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:holzingerior), and broad-nerved hump moss (Meesia uliginosa).
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ptilidium californicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Penstemon filiformis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Campanula shetleri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Chaenactis suffrutescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cordylanthus tenuis ssp. pallescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erigeron bloomeri var. nudatus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Hymenoxys lemmonii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ivesia longibracteata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Iliamna bakeri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythranthe trinitiensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Moneses uniflora
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Rosa gymnocarpa var. serpentina
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Balsamorhiza lanata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Galium serpenticum ssp. scotticum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lomatium peckianum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Sedum paradisum ssp. paradisum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lewisia cotyledon var. howellii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Brodiaea rosea
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ageratina shastensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trichodon cylindricus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Balsamorhiza lanata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Galium serpenticum ssp. scotticum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lomatium peckianum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Iliamna bakeri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Sedum paradisum ssp. paradisum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lewisia cotyledon var. howellii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythranthe taylorii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ageratina shastensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trichodon cylindricus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:during all project activities. Therefore, impacts to Pacific fuzzwort (Ptilidium californicum),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:thread-leaved beardtongue (Penstemon filiformis), woolly balsamroot (Balsamorhiza lanata),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Castle Crags harebell (Campanula shetleri), Shasta chaenactis (Chaenactis suffrutescens), pallid
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:bird's-beak (Cordylanthus tenuis ssp. pallescens), Waldo daisy (Erigeron bloomeri var. nudatus),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Scott Mountain bedstraw (Galium serpenticum ssp. scotticum), Alkali hymenoxys (Hymenoxys
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:lemmonii), Castle Crags ivesia (Ivesia longibracteata), Peck's lomatium (Lomatium peckianum),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Baker's globe mallow (Iliamna bakeri), pink-margined monkeyflower (Erythranthe trinitiensis),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:subalpine aster (Eurybia merita), woodnymph (Moneses uniflora), Gasquet rose (Rosa
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:gymnocarpa var. serpentina), Canyon Creek stonecrop (Sedum paradisum ssp. paradisum),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Howell's lewisia (Lewisia cotyledon var. howellii), Indian Valley brodiaea (Brodiaea rosea),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Shasta ageratina (Ageratina shastensis), cylindrical trichodon (Trichodon cylindricus), and Shasta
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:limestone monkeyflower (Erythranthe taylorii) will be less than significant with mitigation with
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ageratina shastensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Balsamorhiza lanata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrypus virginianus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Brodiaea rosea
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Campanula shetleri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Carex halliana
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Chaenactis suffrutescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cordylanthus tenuis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cuscuta jepsonii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Epilobium oreganum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erigeron bloomeri var.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythranthe taylorii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythranthe trinitiensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Galium serpenticum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Geum aleppicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Hymenoxys lemmonii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Iliamna bakeri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ivesia longibracteata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ivesia pickeringii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lewisia cotyledon var.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lomatium peckianum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Meesia uliginosa
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Moneses uniflora
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ophioglossum pusillum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Orthocarpus bracteosus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Parnassia cirrata var.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Penstemon filiformis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Phacelia leonis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Pinguicula macroceras
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ptilidium californicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Rosa gymnocarpa var.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Scutellaria galericulata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Sedum paradisum ssp.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trichodon cylindricus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trifolium siskiyouense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Anthoxanthum nitens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Anthoxanthum nitens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium crenulatum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium minganense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium pinnatum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Botrychium pumicola
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Carex limosa
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Draba aureola
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Draba carnosula
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Epilobium siskiyouense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erigeron nivalis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eriogonum alpinum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eriogonum pyrolifolium
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eriogonum ursinum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythronium revolutum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Hulsea nana
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lewisia cantelovii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lewisia kelloggii ssp.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Meesia triquetra
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Poa rhizomata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Polemonium eddyense
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Potentilla cristae
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Raillardella pringlei
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Sedum divergens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Sidalcea celata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Silene suksdorfii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Stuckenia filiformis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Vaccinium scoparium
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:seep, which is listed as S3. Darlingtonia californica is characteristically present in the herbaceous layer
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:(Botrypus virginianus), Jepson’s dodder (Cuscuta jepsonii), Oregon fireweed (Epilobium oreganum),
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Klamath fawn lily (Erythronium klamathense), Cascade grass-of-Parnassus (Parnassia cirrata var.
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:intermedia), Aleppo avens (Geum aleppicum), Pickering's ivesia (Ivesia pickeringii), northern adder'stongue (Ophioglossum pusillum), rosy orthocarpus (Orthocarpus bracteosus), Siskiyou phacelia (Phacelia
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:leonis), Horned butterwort (Pinguicula macroceras), marsh skullcap (Scutellaria galericulata), Wilkin's
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:harebell (Smithiastrum wilkinsianum), Siskiyou clover (Trifolium siskiyouense), Oregon sedge (Carex
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:holzingerior), or broad-nerved hump moss (Meesia uliginosa).
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ptilidium californicum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Penstemon filiformis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Campanula shetleri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Chaenactis suffrutescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Cordylanthus tenuis ssp. pallescens
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erigeron bloomeri var. nudatus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Hymenoxys lemmonii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ivesia longibracteata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Iliamna bakeri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Erythranthe trinitiensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Eurybia merita
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Moneses uniflora
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Rosa gymnocarpa var. serpentina
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Balsamorhiza lanata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Galium serpenticum ssp. scotticum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lomatium peckianum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Sedum paradisum ssp. paradisum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lewisia cotyledon var. howellii
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Brodiaea rosea
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Ageratina shastensis
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Trichodon cylindricus
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Balsamorhiza lanata
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Galium serpenticum ssp. scotticum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lomatium peckianum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Iliamna bakeri
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Sedum paradisum ssp. paradisum
zips/2025040388/Draft Environmental Document [Draft IS, NOI_NOA_Public notices, OPR Summary Form, Appx,]/_Initial_Study_040325.PDF:Lewisia cotyledon var. howellii
